chunk_id,politics,ideology,ternary
0e089ac8530ff3ce_69,No,,
5ad56e6dcb0bd6b0_21,Yes,strongly_liberal,-1
8bee004231cdf591_17,No,,
d8531cbfc3863fd9_64,Yes,moderate,0
85f1984ba14016cf_17,No,,
5ad56e6dcb0bd6b0_44,Yes,moderate,0
5ad56e6dcb0bd6b0_6,Yes,moderately_liberal,-1
9ebcfaf1012ce42d_27,Yes,slightly_liberal,-1
f1edb8c4687b740d_14,No,,
0e089ac8530ff3ce_49,No,,
5ad56e6dcb0bd6b0_67,Yes,strongly_liberal,-1
0e089ac8530ff3ce_31,No,,
8bee004231cdf591_68,Yes,slightly_liberal,-1
d30e48f4faecb9f3_20,No,,
5ad56e6dcb0bd6b0_15,No,,
85f1984ba14016cf_1,No,,
0e089ac8530ff3ce_60,Yes,moderate,0
1eabdbd396cfd9e8_20,Yes,slightly_liberal,-1
753d46f17c1c0ec2_2,Yes,moderate,0
753d46f17c1c0ec2_21,Yes,moderate,0
e5b40492a3bd8239_60,Yes,moderate,0
e5b40492a3bd8239_4,Yes,moderate,0
65de2a75c241bc50_64,No,,
9ebcfaf1012ce42d_6,Yes,strongly_liberal,-1
85f1984ba14016cf_66,No,,
65de2a75c241bc50_52,No,,
9ebcfaf1012ce42d_75,No,,
e5b40492a3bd8239_45,Yes,moderate,0
5ad56e6dcb0bd6b0_56,No,,
753d46f17c1c0ec2_50,Yes,moderate,0
d30e48f4faecb9f3_49,No,,
e5b40492a3bd8239_39,Yes,moderate,0
8bee004231cdf591_5,No,,
f1edb8c4687b740d_11,No,,
85f1984ba14016cf_72,Yes,moderate,0
f1edb8c4687b740d_9,No,,
d8531cbfc3863fd9_19,No,,
8bee004231cdf591_39,Yes,moderately_liberal,-1
5ad56e6dcb0bd6b0_11,Yes,slightly_liberal,-1
753d46f17c1c0ec2_32,Yes,moderately_conservative,1
85f1984ba14016cf_31,No,,
1eabdbd396cfd9e8_46,Yes,moderate,0
85f1984ba14016cf_38,No,,
d30e48f4faecb9f3_40,No,,
8bee004231cdf591_21,No,,
753d46f17c1c0ec2_68,No,,
753d46f17c1c0ec2_52,Yes,moderate,0
5ad56e6dcb0bd6b0_48,Yes,moderate,0
9ebcfaf1012ce42d_11,Yes,moderately_liberal,-1
9ebcfaf1012ce42d_12,Yes,strongly_liberal,-1
d8531cbfc3863fd9_24,No,,
d30e48f4faecb9f3_56,No,,
d8531cbfc3863fd9_67,No,,
e5b40492a3bd8239_47,Yes,moderate,0
0e089ac8530ff3ce_15,No,,
8bee004231cdf591_33,Yes,moderate,0
65de2a75c241bc50_21,No,,
8bee004231cdf591_14,No,,
65de2a75c241bc50_20,Yes,moderate,0
65de2a75c241bc50_1,No,,
0e089ac8530ff3ce_4,No,,
d30e48f4faecb9f3_59,No,,
9ebcfaf1012ce42d_14,Yes,strongly_liberal,-1
8bee004231cdf591_69,No,,
85f1984ba14016cf_67,Yes,moderately_liberal,-1
9ebcfaf1012ce42d_67,Yes,moderately_liberal,-1
1eabdbd396cfd9e8_24,Yes,moderately_conservative,1
d8531cbfc3863fd9_4,No,,
e5b40492a3bd8239_51,Yes,moderate,0
1eabdbd396cfd9e8_30,Yes,moderately_liberal,-1
65de2a75c241bc50_49,No,,
8bee004231cdf591_58,No,,
d8531cbfc3863fd9_31,No,,
8bee004231cdf591_50,No,,
753d46f17c1c0ec2_26,Yes,slightly_liberal,-1
f1edb8c4687b740d_0,No,,
d30e48f4faecb9f3_17,No,,
d30e48f4faecb9f3_4,No,,
65de2a75c241bc50_16,Yes,moderate,0
d30e48f4faecb9f3_50,No,,
8bee004231cdf591_37,No,,
d8531cbfc3863fd9_59,No,,
d8531cbfc3863fd9_12,No,,
9ebcfaf1012ce42d_35,Yes,moderate,0
e5b40492a3bd8239_22,Yes,moderate,0
e5b40492a3bd8239_62,Yes,slightly_liberal,-1
753d46f17c1c0ec2_12,Yes,moderate,0
85f1984ba14016cf_58,Yes,moderate,0
d30e48f4faecb9f3_52,No,,
d8531cbfc3863fd9_16,No,,
0e089ac8530ff3ce_13,No,,
e5b40492a3bd8239_12,Yes,slightly_liberal,-1
65de2a75c241bc50_26,No,,
1eabdbd396cfd9e8_5,Yes,slightly_liberal,-1
1eabdbd396cfd9e8_12,No,,
d30e48f4faecb9f3_63,No,,
8bee004231cdf591_47,Yes,moderate,0
753d46f17c1c0ec2_43,Yes,moderate,0
732688c71ec2101a_11,No,,
1ff0f2b1f1ee9415_18,Yes,moderate,0
1ff0f2b1f1ee9415_3,Yes,slightly_liberal,-1
ae09cc836497a8c3_38,Yes,slightly_liberal,-1
cc8f73b8f75a432a_52,Yes,moderately_liberal,-1
1ff0f2b1f1ee9415_11,Yes,slightly_liberal,-1
ae09cc836497a8c3_59,Yes,slightly_liberal,-1
0afe4c72263a693b_2,Yes,moderate,0
732688c71ec2101a_12,Yes,moderate,0
0afe4c72263a693b_43,Yes,moderate,0
b593ee4dfe9fc95c_14,Yes,moderate,0
9895f32c864a9bed_6,Yes,moderate,0
9eb3afefa964bfe8_1,No,,
ae09cc836497a8c3_23,Yes,moderate,0
cc8f73b8f75a432a_31,Yes,slightly_liberal,-1
a77e4e2fe1f687b2_39,No,,
9895f32c864a9bed_62,Yes,strongly_liberal,-1
cc8f73b8f75a432a_60,Yes,strongly_liberal,-1
9895f32c864a9bed_25,Yes,moderate,0
ae09cc836497a8c3_33,Yes,moderate,0
9895f32c864a9bed_28,Yes,moderate,0
a77e4e2fe1f687b2_17,Yes,strongly_conservative,1
9895f32c864a9bed_29,Yes,moderate,0
0afe4c72263a693b_59,No,,
ae09cc836497a8c3_46,Yes,moderate,0
a6e8536bbf298759_1,No,,
1ff0f2b1f1ee9415_15,Yes,moderate,0
0afe4c72263a693b_57,No,,
a77e4e2fe1f687b2_38,No,,
1ff0f2b1f1ee9415_8,Yes,moderately_liberal,-1
cc8f73b8f75a432a_49,Yes,moderately_liberal,-1
0afe4c72263a693b_60,No,,
0afe4c72263a693b_41,Yes,moderate,0
cc8f73b8f75a432a_26,Yes,slightly_liberal,-1
9eb3afefa964bfe8_28,No,,
1ff0f2b1f1ee9415_51,Yes,moderate,0
b593ee4dfe9fc95c_0,Yes,moderate,0
a77e4e2fe1f687b2_4,Yes,moderate,0
a6e8536bbf298759_6,No,,
9895f32c864a9bed_52,Yes,strongly_liberal,-1
ae09cc836497a8c3_64,Yes,slightly_liberal,-1
9895f32c864a9bed_10,No,,
ae09cc836497a8c3_5,Yes,moderate,0
cc8f73b8f75a432a_5,Yes,slightly_liberal,-1
ae09cc836497a8c3_62,Yes,strongly_liberal,-1
a77e4e2fe1f687b2_12,Yes,moderate,0
a77e4e2fe1f687b2_56,Yes,moderate,0
1ff0f2b1f1ee9415_5,Yes,moderate,0
a77e4e2fe1f687b2_3,Yes,slightly_liberal,-1
6e083b566f88f0de_11,No,,
0afe4c72263a693b_46,No,,
1ff0f2b1f1ee9415_6,Yes,moderate,0
cc8f73b8f75a432a_55,Yes,strongly_liberal,-1
cc8f73b8f75a432a_64,Yes,moderate,0
9895f32c864a9bed_15,Yes,moderate,0
a77e4e2fe1f687b2_60,No,,
a77e4e2fe1f687b2_55,No,,
6e083b566f88f0de_9,Yes,moderate,0
9895f32c864a9bed_63,No,,
9895f32c864a9bed_26,Yes,moderate,0
a6e8536bbf298759_20,Yes,moderate,0
0afe4c72263a693b_12,Yes,moderate,0
cc8f73b8f75a432a_16,Yes,moderately_liberal,-1
0afe4c72263a693b_56,No,,
732688c71ec2101a_1,No,,
9eb3afefa964bfe8_11,No,,
ae09cc836497a8c3_24,Yes,moderate,0
b593ee4dfe9fc95c_3,Yes,moderate,0
9eb3afefa964bfe8_8,Yes,moderate,0
cc8f73b8f75a432a_61,Yes,strongly_liberal,-1
1ff0f2b1f1ee9415_21,Yes,moderate,0
b593ee4dfe9fc95c_18,Yes,moderate,0
a77e4e2fe1f687b2_62,No,,
a77e4e2fe1f687b2_43,No,,
0afe4c72263a693b_42,Yes,moderate,0
a6e8536bbf298759_22,No,,
b593ee4dfe9fc95c_16,Yes,strongly_liberal,-1
0afe4c72263a693b_0,Yes,slightly_liberal,-1
cc8f73b8f75a432a_28,Yes,moderate,0
1ff0f2b1f1ee9415_39,Yes,moderate,0
cc8f73b8f75a432a_54,Yes,strongly_liberal,-1
9895f32c864a9bed_60,Yes,moderate,0
732688c71ec2101a_14,No,,
1ff0f2b1f1ee9415_28,Yes,moderately_liberal,-1
cc8f73b8f75a432a_3,Yes,moderate,0
9eb3afefa964bfe8_22,No,,
732688c71ec2101a_3,No,,
b593ee4dfe9fc95c_8,Yes,moderate,0
a6e8536bbf298759_12,No,,
cc8f73b8f75a432a_13,Yes,moderate,0
cc8f73b8f75a432a_23,Yes,moderate,0
a77e4e2fe1f687b2_20,No,,
cc8f73b8f75a432a_17,Yes,slightly_liberal,-1
271d890fe61a5776_14,Yes,slightly_liberal,-1
a77e4e2fe1f687b2_50,Yes,moderately_liberal,-1
cc8f73b8f75a432a_7,Yes,moderate,0
a77e4e2fe1f687b2_1,Yes,moderate,0
0afe4c72263a693b_14,Yes,moderate,0
cc8f73b8f75a432a_59,Yes,moderate,0
cc8f73b8f75a432a_51,Yes,moderate,0
dc2116f0ea88f7e0_32,No,,
a021a0d786fc96a2_26,No,,
93bb84a14f3b1837_1,Yes,moderate,0
6fb1be699cb9c79e_4,No,,
4e553946e52d8042_17,No,,
94780a2691251b11_21,Yes,moderate,0
7202b8626cd794ef_3,Yes,moderate,0
7202b8626cd794ef_17,No,,
7202b8626cd794ef_24,Yes,moderate,0
fab3f7ddcf54359f_3,No,,
4d846c8564e44cc9_47,No,,
dc2116f0ea88f7e0_7,Yes,moderately_liberal,-1
93bb84a14f3b1837_8,Yes,moderate,0
4e553946e52d8042_9,No,,
4d846c8564e44cc9_45,Yes,moderate,0
3e431f372f3106dd_1,No,,
94780a2691251b11_10,Yes,moderately_liberal,-1
7202b8626cd794ef_15,Yes,moderate,0
4d846c8564e44cc9_40,No,,
dc2116f0ea88f7e0_12,Yes,moderate,0
fab3f7ddcf54359f_8,No,,
6fb1be699cb9c79e_11,No,,
4d846c8564e44cc9_36,No,,
94780a2691251b11_20,Yes,moderate,0
dc2116f0ea88f7e0_40,Yes,moderate,0
4e553946e52d8042_6,No,,
6fb1be699cb9c79e_18,No,,
57f87f2af20cb9a6_17,Yes,moderate,0
dc2116f0ea88f7e0_6,Yes,moderate,0
fab3f7ddcf54359f_6,No,,
6fb1be699cb9c79e_9,No,,
4e553946e52d8042_21,No,,
4e553946e52d8042_24,No,,
57f87f2af20cb9a6_18,Yes,moderate,0
4e553946e52d8042_20,No,,
4d846c8564e44cc9_31,No,,
4d846c8564e44cc9_11,No,,
dc2116f0ea88f7e0_36,Yes,slightly_liberal,-1
6fb1be699cb9c79e_17,No,,
6fb1be699cb9c79e_33,No,,
4d846c8564e44cc9_18,Yes,slightly_liberal,-1
7202b8626cd794ef_22,No,,
4d846c8564e44cc9_21,No,,
93bb84a14f3b1837_19,Yes,moderate,0
57f87f2af20cb9a6_2,Yes,moderate,0
94780a2691251b11_29,No,,
ba4637ce9d49846b_7,No,,
57f87f2af20cb9a6_10,Yes,moderate,0
dc2116f0ea88f7e0_24,No,,
6fb1be699cb9c79e_31,No,,
4d846c8564e44cc9_17,No,,
4d846c8564e44cc9_49,No,,
4d846c8564e44cc9_28,No,,
6fb1be699cb9c79e_23,No,,
94780a2691251b11_11,Yes,strongly_liberal,-1
ba4637ce9d49846b_5,No,,
ba4637ce9d49846b_4,No,,
a021a0d786fc96a2_20,Yes,moderate,0
a021a0d786fc96a2_16,No,,
dc2116f0ea88f7e0_38,Yes,slightly_liberal,-1
57f87f2af20cb9a6_9,Yes,moderate,0
dc2116f0ea88f7e0_0,No,,
7202b8626cd794ef_16,Yes,moderate,0
dc2116f0ea88f7e0_23,No,,
93bb84a14f3b1837_13,No,,
6fb1be699cb9c79e_20,No,,
a021a0d786fc96a2_2,Yes,moderate,0
3e431f372f3106dd_2,No,,
4d846c8564e44cc9_27,No,,
fab3f7ddcf54359f_9,No,,
6fb1be699cb9c79e_14,No,,
fab3f7ddcf54359f_11,No,,
94780a2691251b11_4,Yes,strongly_liberal,-1
7202b8626cd794ef_20,No,,
4d846c8564e44cc9_26,No,,
4d846c8564e44cc9_25,No,,
dc2116f0ea88f7e0_31,No,,
4d846c8564e44cc9_34,No,,
3e431f372f3106dd_19,No,,
94780a2691251b11_13,Yes,slightly_liberal,-1
a021a0d786fc96a2_24,No,,
3e431f372f3106dd_3,No,,
3e431f372f3106dd_6,No,,
a021a0d786fc96a2_12,Yes,strongly_conservative,1
ba4637ce9d49846b_11,No,,
6fb1be699cb9c79e_26,No,,
dc2116f0ea88f7e0_8,Yes,moderately_liberal,-1
57f87f2af20cb9a6_25,No,,
57f87f2af20cb9a6_3,Yes,moderate,0
fab3f7ddcf54359f_1,No,,
dc2116f0ea88f7e0_1,No,,
4d846c8564e44cc9_1,Yes,strongly_liberal,-1
a021a0d786fc96a2_18,No,,
57f87f2af20cb9a6_20,Yes,moderate,0
93bb84a14f3b1837_33,No,,
4d846c8564e44cc9_29,No,,
4d846c8564e44cc9_22,Yes,slightly_liberal,-1
dc2116f0ea88f7e0_37,Yes,moderately_liberal,-1
dc2116f0ea88f7e0_25,Yes,strongly_liberal,-1
a021a0d786fc96a2_14,Yes,moderate,0
c992ba7c03f928be_94,Yes,moderate,0
782294b65d6f794e_115,Yes,strongly_liberal,-1
efb6d529c5e95c82_34,Yes,slightly_liberal,-1
0bed6151890a13e8_35,Yes,strongly_liberal,-1
c992ba7c03f928be_0,No,,
020398d809e8565d_6,Yes,moderately_conservative,1
faf039172877e04e_108,Yes,strongly_liberal,-1
efb6d529c5e95c82_36,Yes,strongly_liberal,-1
faf039172877e04e_16,Yes,moderate,0
faf039172877e04e_60,Yes,slightly_liberal,-1
3c74da480f184b14_14,Yes,moderate,0
3c74da480f184b14_18,Yes,moderate,0
3aef46ad321eee37_78,Yes,strongly_liberal,-1
3aef46ad321eee37_53,Yes,moderate,0
3c74da480f184b14_104,Yes,moderate,0
4b22721bfd86953c_14,No,,
0bed6151890a13e8_26,Yes,strongly_liberal,-1
0bf182f03c0a2d15_60,Yes,strongly_liberal,-1
c992ba7c03f928be_73,No,,
0bf182f03c0a2d15_7,No,,
3aef46ad321eee37_77,Yes,moderately_liberal,-1
782294b65d6f794e_126,Yes,strongly_liberal,-1
5fdf4661856bcd3b_31,Yes,moderate,0
4b22721bfd86953c_5,No,,
3c74da480f184b14_37,Yes,slightly_liberal,-1
5fdf4661856bcd3b_10,Yes,moderate,0
4b22721bfd86953c_20,Yes,strongly_liberal,-1
0bed6151890a13e8_59,Yes,slightly_conservative,1
efb6d529c5e95c82_23,Yes,strongly_liberal,-1
c992ba7c03f928be_24,Yes,moderate,0
3c74da480f184b14_92,Yes,moderate,0
3aef46ad321eee37_106,Yes,moderate,0
3c74da480f184b14_89,No,,
3c74da480f184b14_38,Yes,moderate,0
020398d809e8565d_0,Yes,strongly_liberal,-1
782294b65d6f794e_106,Yes,moderate,0
0bf182f03c0a2d15_2,Yes,moderate,0
efb6d529c5e95c82_49,Yes,strongly_liberal,-1
3c74da480f184b14_125,Yes,strongly_liberal,-1
0bed6151890a13e8_67,Yes,moderate,0
782294b65d6f794e_14,Yes,strongly_liberal,-1
782294b65d6f794e_155,Yes,strongly_liberal,-1
3aef46ad321eee37_67,Yes,moderately_liberal,-1
0bed6151890a13e8_2,Yes,moderate,0
0bf182f03c0a2d15_57,Yes,strongly_liberal,-1
782294b65d6f794e_28,Yes,moderate,0
782294b65d6f794e_8,Yes,strongly_conservative,1
efb6d529c5e95c82_63,Yes,moderate,0
faf039172877e04e_73,Yes,slightly_liberal,-1
efb6d529c5e95c82_56,Yes,moderately_liberal,-1
3aef46ad321eee37_49,Yes,moderate,0
0bed6151890a13e8_47,Yes,strongly_liberal,-1
3c74da480f184b14_81,Yes,moderate,0
faf039172877e04e_88,Yes,moderate,0
0bed6151890a13e8_3,Yes,strongly_liberal,-1
347d8513b0d4f016_49,Yes,slightly_liberal,-1
5fdf4661856bcd3b_12,Yes,moderate,0
347d8513b0d4f016_1,Yes,moderately_liberal,-1
0bed6151890a13e8_18,Yes,moderate,0
3c74da480f184b14_28,Yes,moderate,0
5fdf4661856bcd3b_18,Yes,moderate,0
4b22721bfd86953c_58,Yes,moderate,0
3aef46ad321eee37_71,Yes,moderate,0
efb6d529c5e95c82_27,Yes,strongly_liberal,-1
efb6d529c5e95c82_28,Yes,strongly_liberal,-1
faf039172877e04e_54,Yes,moderate,0
3c74da480f184b14_67,Yes,moderate,0
782294b65d6f794e_51,Yes,strongly_liberal,-1
3aef46ad321eee37_113,Yes,moderate,0
0bed6151890a13e8_10,Yes,moderate,0
3c74da480f184b14_121,Yes,moderate,0
3c74da480f184b14_72,Yes,moderate,0
faf039172877e04e_124,Yes,moderate,0
020398d809e8565d_52,Yes,strongly_liberal,-1
3c74da480f184b14_78,Yes,moderate,0
3aef46ad321eee37_37,Yes,moderate,0
c992ba7c03f928be_56,No,,
efb6d529c5e95c82_39,No,,
020398d809e8565d_40,Yes,moderate,0
5fdf4661856bcd3b_9,Yes,moderate,0
3c74da480f184b14_114,Yes,slightly_liberal,-1
3c74da480f184b14_49,Yes,moderate,0
782294b65d6f794e_58,Yes,strongly_liberal,-1
3c74da480f184b14_54,No,,
0bed6151890a13e8_1,Yes,moderate,0
782294b65d6f794e_154,Yes,moderate,0
c992ba7c03f928be_3,No,,
3c74da480f184b14_12,Yes,slightly_liberal,-1
c992ba7c03f928be_57,Yes,strongly_liberal,-1
c992ba7c03f928be_11,Yes,moderate,0
faf039172877e04e_135,Yes,moderate,0
0bed6151890a13e8_14,Yes,slightly_liberal,-1
782294b65d6f794e_136,Yes,strongly_liberal,-1
3c74da480f184b14_62,Yes,moderate,0
5fdf4661856bcd3b_44,No,,
4b22721bfd86953c_2,No,,
4b22721bfd86953c_48,Yes,slightly_liberal,-1
dd41b7f45838fbb3_7,No,,
dd41b7f45838fbb3_66,No,,
efb6d529c5e95c82_21,Yes,strongly_liberal,-1
4b22721bfd86953c_17,Yes,slightly_liberal,-1
782294b65d6f794e_10,Yes,strongly_conservative,1
21445f01e6dde26e_79,Yes,slightly_liberal,-1
deb50e95b6b28ede_79,Yes,moderate,0
deb50e95b6b28ede_74,Yes,moderate,0
a327db47a4cad6e5_64,Yes,moderate,0
dd41b7f45838fbb3_63,No,,
5843e9055ef36892_12,Yes,moderate,0
a35ee8cfe16c101f_56,Yes,moderate,0
b7d44e72c0640ecd_30,Yes,slightly_liberal,-1
a35ee8cfe16c101f_84,Yes,moderately_liberal,-1
95980f41888cf4d8_68,No,,
a35ee8cfe16c101f_107,Yes,strongly_liberal,-1
95980f41888cf4d8_27,Yes,moderate,0
21445f01e6dde26e_39,Yes,moderately_liberal,-1
a26836aa6715d87d_94,Yes,moderate,0
5843e9055ef36892_58,Yes,moderate,0
4954652ce06a9c6e_20,Yes,moderate,0
4954652ce06a9c6e_50,Yes,moderate,0
21445f01e6dde26e_34,Yes,moderate,0
2cd327247cd9c60e_122,Yes,moderately_conservative,1
21445f01e6dde26e_50,Yes,slightly_liberal,-1
a26836aa6715d87d_48,Yes,moderate,0
deb50e95b6b28ede_42,Yes,moderate,0
5843e9055ef36892_33,Yes,moderate,0
4954652ce06a9c6e_1,Yes,moderate,0
a327db47a4cad6e5_73,Yes,moderate,0
5843e9055ef36892_7,Yes,slightly_liberal,-1
95980f41888cf4d8_14,Yes,moderate,0
95980f41888cf4d8_47,No,,
5843e9055ef36892_54,Yes,moderate,0
5843e9055ef36892_94,Yes,moderate,0
a327db47a4cad6e5_25,Yes,moderate,0
2cd327247cd9c60e_76,Yes,moderate,0
2cd327247cd9c60e_50,Yes,moderate,0
2cd327247cd9c60e_70,Yes,moderate,0
dd41b7f45838fbb3_11,No,,
b7d44e72c0640ecd_36,Yes,moderate,0
4954652ce06a9c6e_36,Yes,moderate,0
dd41b7f45838fbb3_46,No,,
5843e9055ef36892_24,Yes,slightly_liberal,-1
5843e9055ef36892_77,Yes,moderately_conservative,1
deb50e95b6b28ede_50,Yes,moderate,0
deb50e95b6b28ede_57,Yes,moderate,0
95980f41888cf4d8_61,Yes,moderate,0
a26836aa6715d87d_6,Yes,moderate,0
5843e9055ef36892_49,Yes,moderate,0
4954652ce06a9c6e_24,Yes,moderate,0
a26836aa6715d87d_65,Yes,moderate,0
55ab426ad0095334_72,Yes,moderate,0
4954652ce06a9c6e_53,Yes,moderately_conservative,1
4954652ce06a9c6e_4,Yes,moderate,0
a327db47a4cad6e5_8,Yes,moderate,0
2cd327247cd9c60e_28,Yes,moderate,0
2cd327247cd9c60e_42,Yes,moderate,0
dd41b7f45838fbb3_79,No,,
5843e9055ef36892_97,Yes,moderate,0
2cd327247cd9c60e_20,Yes,slightly_conservative,1
dd41b7f45838fbb3_72,Yes,moderate,0
a26836aa6715d87d_42,Yes,moderate,0
dd41b7f45838fbb3_53,No,,
deb50e95b6b28ede_81,Yes,moderate,0
a35ee8cfe16c101f_29,Yes,moderate,0
4954652ce06a9c6e_27,Yes,moderate,0
4954652ce06a9c6e_5,Yes,slightly_liberal,-1
5843e9055ef36892_110,Yes,moderate,0
5843e9055ef36892_31,Yes,moderate,0
55ab426ad0095334_22,Yes,moderate,0
55ab426ad0095334_53,Yes,moderate,0
55ab426ad0095334_64,Yes,moderate,0
21445f01e6dde26e_61,Yes,moderate,0
deb50e95b6b28ede_55,Yes,moderate,0
2cd327247cd9c60e_46,Yes,moderate,0
4954652ce06a9c6e_0,Yes,moderate,0
deb50e95b6b28ede_61,Yes,moderate,0
2cd327247cd9c60e_80,Yes,moderate,0
deb50e95b6b28ede_89,Yes,moderate,0
95980f41888cf4d8_73,Yes,moderately_conservative,1
55ab426ad0095334_17,Yes,moderate,0
21445f01e6dde26e_1,Yes,moderate,0
a35ee8cfe16c101f_7,Yes,slightly_liberal,-1
a26836aa6715d87d_16,Yes,moderate,0
2cd327247cd9c60e_92,Yes,moderate,0
21445f01e6dde26e_49,Yes,moderate,0
95980f41888cf4d8_37,Yes,moderate,0
deb50e95b6b28ede_36,Yes,moderate,0
4954652ce06a9c6e_44,No,,
dd41b7f45838fbb3_68,No,,
deb50e95b6b28ede_48,Yes,moderate,0
deb50e95b6b28ede_24,Yes,slightly_liberal,-1
21445f01e6dde26e_15,Yes,moderate,0
5843e9055ef36892_79,Yes,slightly_liberal,-1
dd41b7f45838fbb3_24,No,,
55ab426ad0095334_71,Yes,moderate,0
dd41b7f45838fbb3_15,No,,
2cd327247cd9c60e_124,Yes,moderate,0
a35ee8cfe16c101f_120,Yes,moderately_conservative,1
5843e9055ef36892_68,Yes,moderate,0
aa2dc70e7cf5bc5b_4,No,,
55ab426ad0095334_23,Yes,moderate,0
304a45dac7879d1f_70,No,,
4925637d5f56fc16_44,Yes,moderately_conservative,1
2cd327247cd9c60e_100,Yes,moderate,0
bbc61d8c70698360_113,Yes,slightly_conservative,1
304a45dac7879d1f_6,Yes,moderate,0
289921982ea67088_120,No,,
2fa8f5354518ccbb_37,No,,
bbc61d8c70698360_134,Yes,strongly_liberal,-1
bbc61d8c70698360_8,Yes,strongly_conservative,1
aa2dc70e7cf5bc5b_72,Yes,moderately_conservative,1
aa2dc70e7cf5bc5b_5,Yes,strongly_conservative,1
bbc61d8c70698360_201,Yes,moderately_conservative,1
bbc61d8c70698360_34,Yes,moderate,0
2fa8f5354518ccbb_55,Yes,strongly_conservative,1
bbc61d8c70698360_137,Yes,moderate,0
4925637d5f56fc16_43,Yes,moderate,0
aa2dc70e7cf5bc5b_28,Yes,moderate,0
304a45dac7879d1f_1,Yes,moderate,0
26539be68c5f7dc1_73,Yes,strongly_conservative,1
2fa8f5354518ccbb_54,Yes,strongly_conservative,1
26539be68c5f7dc1_105,No,,
2fa8f5354518ccbb_72,No,,
289921982ea67088_131,No,,
2fa8f5354518ccbb_6,Yes,moderate,0
aa2dc70e7cf5bc5b_50,Yes,strongly_conservative,1
bbc61d8c70698360_210,Yes,moderate,0
bbc61d8c70698360_82,Yes,moderately_liberal,-1
c8baee6fe930dbfb_37,No,,
289921982ea67088_55,Yes,strongly_conservative,1
bbc61d8c70698360_140,Yes,slightly_liberal,-1
bbc61d8c70698360_42,Yes,strongly_conservative,1
5e07bea08da73806_44,Yes,moderately_conservative,1
c8baee6fe930dbfb_15,No,,
26539be68c5f7dc1_55,No,,
5e07bea08da73806_24,Yes,moderate,0
ce59d8acd9517467_7,Yes,slightly_liberal,-1
304a45dac7879d1f_131,Yes,moderately_conservative,1
bbc61d8c70698360_267,Yes,moderately_conservative,1
26539be68c5f7dc1_101,No,,
c8baee6fe930dbfb_60,No,,
bbc61d8c70698360_197,Yes,moderate,0
289921982ea67088_63,No,,
289921982ea67088_30,Yes,strongly_conservative,1
aa2dc70e7cf5bc5b_84,Yes,strongly_conservative,1
bbc61d8c70698360_228,Yes,strongly_conservative,1
bbc61d8c70698360_276,Yes,moderate,0
aa2dc70e7cf5bc5b_2,Yes,strongly_conservative,1
4925637d5f56fc16_22,Yes,moderately_conservative,1
304a45dac7879d1f_33,Yes,moderately_conservative,1
c7c22185739c285d_16,Yes,moderately_conservative,1
4925637d5f56fc16_74,No,,
4925637d5f56fc16_58,Yes,moderate,0
c8baee6fe930dbfb_31,No,,
2fa8f5354518ccbb_56,Yes,strongly_conservative,1
bbc61d8c70698360_282,Yes,moderate,0
4925637d5f56fc16_15,Yes,moderate,0
bbc61d8c70698360_198,Yes,strongly_liberal,-1
2785e4dab6920968_31,Yes,moderately_conservative,1
304a45dac7879d1f_61,Yes,moderate,0
289921982ea67088_33,Yes,strongly_conservative,1
bbc61d8c70698360_222,Yes,slightly_liberal,-1
26539be68c5f7dc1_104,Yes,moderately_conservative,1
26539be68c5f7dc1_12,Yes,slightly_liberal,-1
304a45dac7879d1f_68,No,,
bbc61d8c70698360_10,Yes,moderately_conservative,1
2fa8f5354518ccbb_68,Yes,strongly_conservative,1
26539be68c5f7dc1_86,Yes,moderately_conservative,1
aa2dc70e7cf5bc5b_26,Yes,strongly_conservative,1
c8baee6fe930dbfb_41,No,,
bbc61d8c70698360_158,Yes,strongly_liberal,-1
bbc61d8c70698360_46,Yes,moderate,0
ce59d8acd9517467_11,Yes,moderate,0
bbc61d8c70698360_208,Yes,moderate,0
aa2dc70e7cf5bc5b_27,Yes,moderately_conservative,1
c7c22185739c285d_4,Yes,strongly_conservative,1
c8baee6fe930dbfb_19,No,,
2785e4dab6920968_84,No,,
c8baee6fe930dbfb_83,No,,
bbc61d8c70698360_223,Yes,moderate,0
5e07bea08da73806_60,Yes,moderately_conservative,1
4925637d5f56fc16_69,Yes,moderate,0
26539be68c5f7dc1_84,Yes,strongly_conservative,1
26539be68c5f7dc1_78,Yes,strongly_conservative,1
4925637d5f56fc16_0,Yes,moderate,0
5e07bea08da73806_86,No,,
26539be68c5f7dc1_68,No,,
2785e4dab6920968_103,Yes,moderately_conservative,1
304a45dac7879d1f_17,Yes,moderately_conservative,1
bbc61d8c70698360_227,Yes,moderate,0
c8baee6fe930dbfb_12,Yes,moderately_conservative,1
26539be68c5f7dc1_44,Yes,strongly_conservative,1
c7c22185739c285d_83,Yes,slightly_conservative,1
2fa8f5354518ccbb_83,No,,
5e07bea08da73806_89,No,,
bbc61d8c70698360_139,Yes,slightly_liberal,-1
c7c22185739c285d_28,No,,
26539be68c5f7dc1_95,No,,
c1caa84e5df52f08_36,No,,
2fa8f5354518ccbb_90,Yes,strongly_conservative,1
bbc61d8c70698360_21,Yes,strongly_liberal,-1
bbc61d8c70698360_76,Yes,moderately_liberal,-1
95b664a94a426f95_25,Yes,moderately_conservative,1
