chunk_id,politics,ideology,ternary
daead2cb80aa7b22_31,Yes,slightly_conservative,1
19e3406cfbf3786b_57,Yes,moderate,0
43fa6b0f8698dc0c_94,Yes,strongly_conservative,1
14c9217d91a28bdd_5,Yes,strongly_conservative,1
22a3bc1b3f6ceed8_6,Yes,strongly_conservative,1
1e42d6af4ed86d3e_32,Yes,moderately_conservative,1
daead2cb80aa7b22_3,Yes,moderate,0
22a3bc1b3f6ceed8_8,No,,
19e3406cfbf3786b_42,Yes,moderate,0
43fa6b0f8698dc0c_70,Yes,moderately_conservative,1
14c9217d91a28bdd_53,Yes,strongly_conservative,1
1e42d6af4ed86d3e_34,Yes,moderate,0
daead2cb80aa7b22_29,Yes,moderate,0
fa3cb6f6469e8d8e_26,Yes,moderate,0
62b57e4137dfe9d4_68,Yes,strongly_conservative,1
9d3b3ed091ecd2ef_24,Yes,moderately_conservative,1
a7f28b647f99784e_27,Yes,strongly_conservative,1
1d9d8e891a1cfc1d_75,Yes,strongly_conservative,1
f172bcb859af8bf5_64,Yes,moderate,0
fa3cb6f6469e8d8e_4,Yes,moderate,0
62b57e4137dfe9d4_5,Yes,moderately_conservative,1
f172bcb859af8bf5_84,No,,
fa3cb6f6469e8d8e_13,No,,
9d3b3ed091ecd2ef_11,Yes,moderately_conservative,1
a7f28b647f99784e_75,Yes,strongly_conservative,1
1d9d8e891a1cfc1d_64,Yes,moderately_conservative,1
fa3cb6f6469e8d8e_17,No,,
fa3cb6f6469e8d8e_8,No,,
9d3b3ed091ecd2ef_21,Yes,moderate,0
a7f28b647f99784e_73,Yes,moderately_conservative,1
1d9d8e891a1cfc1d_0,Yes,moderate,0
f172bcb859af8bf5_24,Yes,strongly_conservative,1
62b57e4137dfe9d4_1,Yes,moderate,0
9d3b3ed091ecd2ef_54,Yes,strongly_conservative,1
62b57e4137dfe9d4_56,Yes,moderate,0
a7f28b647f99784e_78,Yes,moderate,0
1d9d8e891a1cfc1d_34,Yes,strongly_conservative,1
f172bcb859af8bf5_26,Yes,strongly_conservative,1
fa3cb6f6469e8d8e_37,No,,
62b57e4137dfe9d4_67,Yes,moderately_conservative,1
9d3b3ed091ecd2ef_71,Yes,moderately_conservative,1
fa3cb6f6469e8d8e_28,No,,
a7f28b647f99784e_8,Yes,moderate,0
f172bcb859af8bf5_55,Yes,moderate,0
1d9d8e891a1cfc1d_66,Yes,strongly_conservative,1
62b57e4137dfe9d4_41,Yes,strongly_conservative,1
9d3b3ed091ecd2ef_73,Yes,moderate,0
a7f28b647f99784e_61,Yes,strongly_conservative,1
1d9d8e891a1cfc1d_10,Yes,strongly_conservative,1
f172bcb859af8bf5_8,Yes,strongly_conservative,1
79a750731549eefa_53,No,,
62b57e4137dfe9d4_71,Yes,moderately_conservative,1
9d3b3ed091ecd2ef_12,Yes,strongly_conservative,1
79a750731549eefa_79,No,,
a7f28b647f99784e_37,Yes,moderate,0
79a750731549eefa_58,Yes,moderately_conservative,1
79a750731549eefa_69,Yes,strongly_conservative,1
79a750731549eefa_26,Yes,moderately_conservative,1
79a750731549eefa_67,Yes,slightly_liberal,-1
79a750731549eefa_10,Yes,strongly_conservative,1
79a750731549eefa_9,Yes,slightly_conservative,1
79a750731549eefa_23,No,,
79a750731549eefa_49,Yes,strongly_conservative,1
79a750731549eefa_68,Yes,slightly_liberal,-1
79a750731549eefa_34,No,,
79a750731549eefa_32,Yes,moderately_conservative,1
79a750731549eefa_8,Yes,moderately_conservative,1
79a750731549eefa_19,Yes,slightly_conservative,1
79a750731549eefa_56,No,,
79a750731549eefa_29,No,,
79a750731549eefa_73,Yes,moderately_conservative,1
79a750731549eefa_78,Yes,strongly_conservative,1
79a750731549eefa_28,Yes,moderately_conservative,1
79a750731549eefa_14,Yes,strongly_conservative,1
79a750731549eefa_37,Yes,moderately_conservative,1
79a750731549eefa_2,Yes,moderately_conservative,1
79a750731549eefa_4,Yes,strongly_conservative,1
79a750731549eefa_3,Yes,moderate,0
79a750731549eefa_12,Yes,strongly_conservative,1
79a750731549eefa_72,Yes,moderately_conservative,1
79a750731549eefa_47,No,,
79a750731549eefa_35,Yes,moderately_conservative,1
79a750731549eefa_64,Yes,moderately_conservative,1
79a750731549eefa_39,Yes,strongly_conservative,1
79a750731549eefa_17,Yes,strongly_conservative,1
79a750731549eefa_5,Yes,strongly_conservative,1
79a750731549eefa_52,Yes,strongly_conservative,1
79a750731549eefa_77,Yes,strongly_conservative,1
79a750731549eefa_57,Yes,moderately_conservative,1
acf1a514542a4e90_47,No,,
79a750731549eefa_27,Yes,moderately_conservative,1
79a750731549eefa_44,Yes,moderate,0
79a750731549eefa_30,Yes,moderately_conservative,1
79a750731549eefa_25,Yes,moderate,0
2595af360274fd22_22,No,,
bcaabb6cb6b29b26_18,Yes,strongly_liberal,-1
b3c404919cdc65ea_0,Yes,moderate,0
2595af360274fd22_13,Yes,moderate,0
bcaabb6cb6b29b26_17,Yes,moderate,0
acf1a514542a4e90_26,Yes,moderate,0
b3c404919cdc65ea_5,Yes,moderate,0
bcaabb6cb6b29b26_30,Yes,strongly_liberal,-1
acf1a514542a4e90_13,Yes,moderate,0
b3c404919cdc65ea_4,Yes,strongly_liberal,-1
2595af360274fd22_4,Yes,moderate,0
acf1a514542a4e90_22,Yes,moderate,0
bcaabb6cb6b29b26_2,Yes,moderate,0
b3c404919cdc65ea_3,Yes,moderate,0
2595af360274fd22_23,Yes,moderately_conservative,1
bcaabb6cb6b29b26_32,Yes,strongly_liberal,-1
acf1a514542a4e90_37,Yes,moderate,0
b3c404919cdc65ea_1,Yes,moderate,0
2595af360274fd22_26,Yes,moderately_liberal,-1
bcaabb6cb6b29b26_39,Yes,moderate,0
acf1a514542a4e90_41,Yes,moderate,0
b3c404919cdc65ea_2,Yes,moderate,0
2595af360274fd22_10,Yes,moderate,0
bcaabb6cb6b29b26_38,No,,
bcaabb6cb6b29b26_47,Yes,moderately_liberal,-1
2595af360274fd22_30,Yes,moderate,0
acf1a514542a4e90_40,Yes,slightly_conservative,1
bcaabb6cb6b29b26_43,Yes,slightly_liberal,-1
acf1a514542a4e90_43,Yes,moderate,0
2595af360274fd22_16,Yes,moderate,0
acf1a514542a4e90_35,Yes,slightly_conservative,1
2595af360274fd22_21,Yes,moderate,0
bcaabb6cb6b29b26_3,Yes,moderate,0
acf1a514542a4e90_38,Yes,moderate,0
2595af360274fd22_9,Yes,moderate,0
bcaabb6cb6b29b26_14,Yes,moderately_liberal,-1
acf1a514542a4e90_1,Yes,moderate,0
bcaabb6cb6b29b26_5,Yes,strongly_liberal,-1
2595af360274fd22_18,Yes,strongly_liberal,-1
2f78a5214b726ac7_52,No,,
15be4ade7846b2ff_12,Yes,moderate,0
e6b4bb50167262b5_9,Yes,moderately_liberal,-1
c3ef1f1241d2b811_37,Yes,slightly_conservative,1
2f78a5214b726ac7_72,No,,
c6af4cf6e97ae566_44,Yes,moderate,0
15be4ade7846b2ff_31,Yes,moderate,0
e6b4bb50167262b5_32,Yes,moderately_liberal,-1
c3ef1f1241d2b811_28,Yes,moderate,0
c6af4cf6e97ae566_20,Yes,slightly_liberal,-1
15be4ade7846b2ff_13,Yes,moderate,0
e6b4bb50167262b5_23,Yes,moderately_liberal,-1
c3ef1f1241d2b811_32,Yes,moderate,0
c6af4cf6e97ae566_28,Yes,moderate,0
2f78a5214b726ac7_46,Yes,moderately_liberal,-1
2f78a5214b726ac7_0,No,,
15be4ade7846b2ff_0,Yes,moderate,0
e6b4bb50167262b5_16,Yes,moderately_liberal,-1
c3ef1f1241d2b811_11,Yes,moderate,0
c6af4cf6e97ae566_13,Yes,moderate,0
c3ef1f1241d2b811_53,No,,
15be4ade7846b2ff_28,Yes,moderate,0
2f78a5214b726ac7_66,No,,
e6b4bb50167262b5_13,Yes,slightly_liberal,-1
c3ef1f1241d2b811_50,Yes,slightly_liberal,-1
c6af4cf6e97ae566_38,Yes,moderately_conservative,1
2f78a5214b726ac7_50,Yes,strongly_liberal,-1
15be4ade7846b2ff_26,Yes,moderate,0
e6b4bb50167262b5_36,Yes,strongly_liberal,-1
c3ef1f1241d2b811_55,No,,
c6af4cf6e97ae566_55,Yes,moderate,0
15be4ade7846b2ff_34,No,,
15be4ade7846b2ff_21,Yes,moderate,0
c3ef1f1241d2b811_51,No,,
e6b4bb50167262b5_31,Yes,slightly_liberal,-1
2f78a5214b726ac7_30,No,,
40e94c61ab6d9eec_17,No,,
c6af4cf6e97ae566_47,Yes,moderate,0
2f78a5214b726ac7_45,Yes,moderate,0
e6b4bb50167262b5_22,Yes,slightly_liberal,-1
c6af4cf6e97ae566_8,Yes,moderate,0
40e94c61ab6d9eec_4,No,,
8731c41923a94dd9_42,Yes,moderate,0
2813520c35b1d9b2_26,No,,
2813520c35b1d9b2_10,Yes,moderately_conservative,1
489bd1daa2d2d2e4_16,No,,
489bd1daa2d2d2e4_31,Yes,moderate,0
078d5844e97b2c1f_17,Yes,moderately_liberal,-1
d2f957965566da82_23,Yes,moderate,0
8731c41923a94dd9_1,Yes,slightly_liberal,-1
40e94c61ab6d9eec_7,No,,
489bd1daa2d2d2e4_11,No,,
078d5844e97b2c1f_12,Yes,slightly_liberal,-1
d2f957965566da82_34,Yes,moderate,0
8731c41923a94dd9_14,Yes,moderate,0
489bd1daa2d2d2e4_46,No,,
2813520c35b1d9b2_33,Yes,slightly_conservative,1
078d5844e97b2c1f_0,Yes,moderate,0
d2f957965566da82_33,Yes,moderately_conservative,1
8731c41923a94dd9_4,Yes,slightly_liberal,-1
40e94c61ab6d9eec_2,Yes,moderate,0
40e94c61ab6d9eec_18,No,,
2813520c35b1d9b2_31,Yes,moderately_liberal,-1
078d5844e97b2c1f_39,Yes,strongly_liberal,-1
d2f957965566da82_24,Yes,moderate,0
8731c41923a94dd9_38,Yes,strongly_liberal,-1
40e94c61ab6d9eec_15,No,,
489bd1daa2d2d2e4_0,No,,
2813520c35b1d9b2_41,Yes,slightly_conservative,1
489bd1daa2d2d2e4_10,Yes,moderate,0
078d5844e97b2c1f_41,Yes,moderate,0
d2f957965566da82_13,Yes,moderately_liberal,-1
8731c41923a94dd9_7,Yes,moderate,0
2813520c35b1d9b2_54,No,,
2813520c35b1d9b2_17,Yes,moderately_conservative,1
078d5844e97b2c1f_15,Yes,moderate,0
489bd1daa2d2d2e4_1,No,,
46792c80c20af6b4_35,No,,
d2f957965566da82_18,Yes,moderately_conservative,1
c08d264d8a68a9cd_54,No,,
8731c41923a94dd9_13,Yes,moderate,0
40e94c61ab6d9eec_20,Yes,moderate,0
92916bd90a863ad4_7,Yes,moderate,0
d01079ae05797218_11,Yes,moderately_conservative,1
92916bd90a863ad4_40,Yes,moderate,0
46792c80c20af6b4_19,Yes,slightly_liberal,-1
c08d264d8a68a9cd_59,Yes,moderately_liberal,-1
d01079ae05797218_67,Yes,moderate,0
46792c80c20af6b4_0,Yes,moderate,0
92916bd90a863ad4_50,Yes,moderate,0
c08d264d8a68a9cd_60,Yes,slightly_liberal,-1
92916bd90a863ad4_37,Yes,moderate,0
46792c80c20af6b4_9,Yes,moderate,0
d01079ae05797218_36,Yes,slightly_liberal,-1
c08d264d8a68a9cd_45,Yes,moderate,0
d01079ae05797218_18,Yes,moderately_conservative,1
92916bd90a863ad4_20,Yes,moderate,0
c08d264d8a68a9cd_36,Yes,slightly_liberal,-1
46792c80c20af6b4_22,Yes,moderate,0
46792c80c20af6b4_15,Yes,moderate,0
d01079ae05797218_72,Yes,moderate,0
92916bd90a863ad4_38,Yes,moderate,0
c08d264d8a68a9cd_65,Yes,moderately_liberal,-1
d01079ae05797218_23,Yes,slightly_liberal,-1
46792c80c20af6b4_31,Yes,moderate,0
92916bd90a863ad4_45,Yes,moderate,0
c08d264d8a68a9cd_26,No,,
c08d264d8a68a9cd_28,No,,
c08d264d8a68a9cd_57,Yes,slightly_liberal,-1
d01079ae05797218_46,Yes,moderate,0
92916bd90a863ad4_65,Yes,moderate,0
46792c80c20af6b4_29,Yes,moderately_liberal,-1
d01079ae05797218_8,Yes,moderate,0
46792c80c20af6b4_16,Yes,moderately_liberal,-1
92916bd90a863ad4_49,Yes,moderate,0
d01079ae05797218_62,Yes,moderate,0
46792c80c20af6b4_4,Yes,moderate,0
92916bd90a863ad4_32,Yes,slightly_liberal,-1
c08d264d8a68a9cd_58,Yes,moderate,0
19e5baf5bfc2d0fd_49,No,,
d01079ae05797218_77,Yes,moderate,0
19e5baf5bfc2d0fd_56,Yes,slightly_conservative,1
a5715a6f88feea15_46,Yes,moderately_liberal,-1
e71dd3d69000ca8b_18,Yes,moderate,0
5d77649aaa094d18_13,Yes,moderate,0
3dd2e5345ca0cd0f_45,Yes,moderate,0
19e5baf5bfc2d0fd_35,No,,
a5715a6f88feea15_23,Yes,strongly_liberal,-1
5d77649aaa094d18_3,Yes,moderate,0
e71dd3d69000ca8b_9,Yes,moderate,0
3dd2e5345ca0cd0f_29,Yes,slightly_conservative,1
e71dd3d69000ca8b_27,No,,
a5715a6f88feea15_13,Yes,moderately_liberal,-1
5d77649aaa094d18_51,Yes,moderate,0
e71dd3d69000ca8b_14,Yes,moderate,0
3dd2e5345ca0cd0f_42,Yes,moderately_liberal,-1
19e5baf5bfc2d0fd_34,Yes,moderate,0
a5715a6f88feea15_35,Yes,moderately_liberal,-1
5d77649aaa094d18_54,Yes,moderate,0
e71dd3d69000ca8b_24,No,,
19e5baf5bfc2d0fd_45,Yes,moderate,0
a5715a6f88feea15_18,Yes,strongly_liberal,-1
5d77649aaa094d18_4,Yes,strongly_liberal,-1
3dd2e5345ca0cd0f_9,Yes,moderate,0
3dd2e5345ca0cd0f_67,Yes,moderate,0
19e5baf5bfc2d0fd_9,Yes,moderate,0
a5715a6f88feea15_17,Yes,moderate,0
5d77649aaa094d18_34,Yes,moderate,0
e71dd3d69000ca8b_2,Yes,moderate,0
3dd2e5345ca0cd0f_44,Yes,moderately_conservative,1
19e5baf5bfc2d0fd_55,Yes,slightly_conservative,1
a5715a6f88feea15_32,Yes,moderate,0
e71dd3d69000ca8b_8,Yes,moderate,0
5d77649aaa094d18_53,Yes,moderate,0
3dd2e5345ca0cd0f_11,Yes,strongly_conservative,1
5bb10e7b93079e30_25,No,,
19e5baf5bfc2d0fd_30,Yes,moderate,0
a5715a6f88feea15_20,Yes,slightly_liberal,-1
5d77649aaa094d18_28,Yes,moderate,0
e71dd3d69000ca8b_25,Yes,strongly_liberal,-1
3dd2e5345ca0cd0f_30,Yes,moderate,0
5bb10e7b93079e30_21,No,,
31ebcc0e5776a2a0_33,Yes,moderate,0
13dc608a1b74b254_42,Yes,slightly_liberal,-1
5bb10e7b93079e30_68,No,,
31ebcc0e5776a2a0_36,Yes,slightly_liberal,-1
13dc608a1b74b254_25,Yes,moderate,0
31ebcc0e5776a2a0_32,Yes,moderately_conservative,1
5bb10e7b93079e30_9,No,,
13dc608a1b74b254_6,Yes,moderately_liberal,-1
5bb10e7b93079e30_18,No,,
31ebcc0e5776a2a0_37,Yes,moderately_liberal,-1
13dc608a1b74b254_3,Yes,slightly_liberal,-1
31ebcc0e5776a2a0_12,Yes,strongly_liberal,-1
5bb10e7b93079e30_36,Yes,slightly_liberal,-1
13dc608a1b74b254_46,Yes,strongly_liberal,-1
5bb10e7b93079e30_29,No,,
31ebcc0e5776a2a0_0,Yes,moderate,0
13dc608a1b74b254_20,Yes,moderately_liberal,-1
5bb10e7b93079e30_13,No,,
5bb10e7b93079e30_31,No,,
31ebcc0e5776a2a0_28,Yes,slightly_conservative,1
13dc608a1b74b254_5,Yes,strongly_liberal,-1
31ebcc0e5776a2a0_66,Yes,moderate,0
13dc608a1b74b254_39,Yes,moderate,0
31ebcc0e5776a2a0_68,Yes,moderate,0
13dc608a1b74b254_36,Yes,moderate,0
5bb10e7b93079e30_7,No,,
31ebcc0e5776a2a0_46,Yes,moderate,0
13dc608a1b74b254_30,Yes,moderate,0
5bb10e7b93079e30_76,Yes,slightly_liberal,-1
31ebcc0e5776a2a0_61,Yes,moderate,0
13dc608a1b74b254_15,Yes,moderately_liberal,-1
5bb10e7b93079e30_24,No,,
31ebcc0e5776a2a0_65,Yes,moderate,0
13dc608a1b74b254_50,Yes,moderate,0
5bb10e7b93079e30_41,Yes,moderate,0
31ebcc0e5776a2a0_63,Yes,moderate,0
8d04314b9bdcba3d_18,No,,
13dc608a1b74b254_32,Yes,moderately_conservative,1
31ebcc0e5776a2a0_53,Yes,moderate,0
fc7516a8a081c8ba_5,Yes,strongly_liberal,-1
0743ba99a100863d_45,Yes,moderate,0
e5f036881637f9f4_33,Yes,moderate,0
f5c9e7bc9f71797e_11,Yes,moderate,0
fc7516a8a081c8ba_19,Yes,strongly_liberal,-1
f5c9e7bc9f71797e_78,No,,
0743ba99a100863d_4,Yes,moderate,0
8d04314b9bdcba3d_4,No,,
e5f036881637f9f4_35,Yes,moderately_conservative,1
f5c9e7bc9f71797e_14,Yes,moderate,0
8d04314b9bdcba3d_28,Yes,slightly_liberal,-1
fc7516a8a081c8ba_45,Yes,strongly_liberal,-1
0743ba99a100863d_47,Yes,strongly_liberal,-1
e5f036881637f9f4_29,Yes,moderate,0
fc7516a8a081c8ba_22,Yes,slightly_liberal,-1
0743ba99a100863d_19,Yes,moderate,0
8d04314b9bdcba3d_49,No,,
e5f036881637f9f4_28,Yes,slightly_liberal,-1
f5c9e7bc9f71797e_79,Yes,moderately_liberal,-1
8d04314b9bdcba3d_47,Yes,moderate,0
fc7516a8a081c8ba_2,Yes,moderate,0
0743ba99a100863d_49,Yes,strongly_liberal,-1
e5f036881637f9f4_1,Yes,moderate,0
f5c9e7bc9f71797e_69,Yes,slightly_liberal,-1
8d04314b9bdcba3d_19,No,,
fc7516a8a081c8ba_11,Yes,moderate,0
0743ba99a100863d_18,Yes,moderate,0
f5c9e7bc9f71797e_44,No,,
e5f036881637f9f4_6,Yes,moderate,0
8d04314b9bdcba3d_26,No,,
f5c9e7bc9f71797e_66,Yes,moderate,0
fc7516a8a081c8ba_20,Yes,strongly_liberal,-1
8d04314b9bdcba3d_3,No,,
e5f036881637f9f4_16,Yes,moderate,0
0743ba99a100863d_59,Yes,moderate,0
05be7c65c1ddae28_10,No,,
db1390d3a2c6ab7c_23,No,,
fc7516a8a081c8ba_47,Yes,slightly_liberal,-1
0743ba99a100863d_43,Yes,moderate,0
e5f036881637f9f4_5,Yes,moderate,0
f5c9e7bc9f71797e_27,Yes,moderately_liberal,-1
9627e8ea9a70f598_14,No,,
35295287819b67c2_15,Yes,moderate,0
9627e8ea9a70f598_47,Yes,moderate,0
9627e8ea9a70f598_54,No,,
eb8b5cb2187234dc_54,Yes,moderately_liberal,-1
db1390d3a2c6ab7c_16,No,,
05be7c65c1ddae28_0,Yes,moderate,0
35295287819b67c2_2,Yes,moderate,0
9627e8ea9a70f598_19,No,,
db1390d3a2c6ab7c_18,Yes,moderate,0
eb8b5cb2187234dc_18,Yes,strongly_conservative,1
35295287819b67c2_36,Yes,moderate,0
05be7c65c1ddae28_19,Yes,strongly_liberal,-1
eb8b5cb2187234dc_63,Yes,moderate,0
9627e8ea9a70f598_6,No,,
35295287819b67c2_41,Yes,moderately_liberal,-1
05be7c65c1ddae28_46,Yes,strongly_liberal,-1
9627e8ea9a70f598_9,No,,
db1390d3a2c6ab7c_17,Yes,slightly_liberal,-1
eb8b5cb2187234dc_57,Yes,moderate,0
35295287819b67c2_9,Yes,slightly_liberal,-1
05be7c65c1ddae28_23,Yes,moderate,0
db1390d3a2c6ab7c_11,Yes,moderately_conservative,1
eb8b5cb2187234dc_26,Yes,moderately_conservative,1
9627e8ea9a70f598_5,No,,
35295287819b67c2_43,Yes,moderately_conservative,1
05be7c65c1ddae28_22,Yes,moderate,0
db1390d3a2c6ab7c_44,Yes,moderately_liberal,-1
eb8b5cb2187234dc_70,Yes,moderate,0
9627e8ea9a70f598_16,No,,
35295287819b67c2_13,Yes,slightly_liberal,-1
05be7c65c1ddae28_12,Yes,moderate,0
db1390d3a2c6ab7c_64,Yes,moderate,0
eb8b5cb2187234dc_34,Yes,moderately_conservative,1
d08c6eb5356bac76_1,No,,
05be7c65c1ddae28_39,Yes,moderate,0
35295287819b67c2_0,Yes,moderate,0
db1390d3a2c6ab7c_14,Yes,slightly_conservative,1
eb8b5cb2187234dc_67,Yes,moderate,0
0ea775bfc8568d21_25,Yes,slightly_liberal,-1
eb8d2c764e64915c_58,Yes,moderate,0
50739b456b0b234b_1,Yes,moderate,0
d08c6eb5356bac76_34,No,,
f886d161f7d7b470_46,Yes,slightly_liberal,-1
0ea775bfc8568d21_50,Yes,moderate,0
eb8d2c764e64915c_52,Yes,moderate,0
d08c6eb5356bac76_32,No,,
f886d161f7d7b470_8,No,,
50739b456b0b234b_62,Yes,moderate,0
0ea775bfc8568d21_62,Yes,slightly_liberal,-1
f886d161f7d7b470_59,Yes,moderate,0
eb8d2c764e64915c_61,Yes,moderate,0
50739b456b0b234b_7,Yes,moderate,0
d08c6eb5356bac76_16,No,,
0ea775bfc8568d21_29,Yes,strongly_liberal,-1
eb8d2c764e64915c_51,Yes,moderate,0
d08c6eb5356bac76_27,No,,
f886d161f7d7b470_19,No,,
50739b456b0b234b_63,Yes,moderate,0
f886d161f7d7b470_6,Yes,moderate,0
0ea775bfc8568d21_28,Yes,moderately_liberal,-1
eb8d2c764e64915c_41,Yes,moderate,0
50739b456b0b234b_43,Yes,moderate,0
f886d161f7d7b470_60,No,,
0ea775bfc8568d21_11,Yes,moderate,0
eb8d2c764e64915c_18,Yes,slightly_liberal,-1
50739b456b0b234b_64,Yes,moderate,0
d08c6eb5356bac76_42,No,,
d08c6eb5356bac76_54,Yes,moderate,0
eb8d2c764e64915c_25,Yes,moderate,0
0ea775bfc8568d21_7,Yes,strongly_liberal,-1
d08c6eb5356bac76_21,No,,
50739b456b0b234b_61,Yes,moderate,0
f886d161f7d7b470_63,Yes,moderate,0
0ea775bfc8568d21_65,Yes,moderately_liberal,-1
d883b351870cc0e3_5,No,,
eb8d2c764e64915c_43,Yes,moderate,0
50739b456b0b234b_29,Yes,moderate,0
f886d161f7d7b470_7,Yes,moderate,0
f12d1b61357a3684_18,Yes,moderate,0
98f4a3ffab3105c2_61,Yes,moderate,0
98f4a3ffab3105c2_10,No,,
f12d1b61357a3684_12,Yes,moderate,0
d883b351870cc0e3_33,No,,
98f4a3ffab3105c2_32,Yes,moderate,0
d883b351870cc0e3_29,Yes,moderate,0
f12d1b61357a3684_35,Yes,slightly_conservative,1
98f4a3ffab3105c2_14,No,,
d883b351870cc0e3_25,Yes,moderate,0
f12d1b61357a3684_2,Yes,moderately_liberal,-1
98f4a3ffab3105c2_35,Yes,slightly_liberal,-1
d883b351870cc0e3_65,No,,
f12d1b61357a3684_9,No,,
f12d1b61357a3684_39,Yes,moderate,0
d883b351870cc0e3_50,Yes,moderate,0
f12d1b61357a3684_24,Yes,moderate,0
98f4a3ffab3105c2_24,Yes,moderate,0
d883b351870cc0e3_24,Yes,moderate,0
98f4a3ffab3105c2_55,Yes,moderate,0
f12d1b61357a3684_8,Yes,moderate,0
d883b351870cc0e3_6,No,,
98f4a3ffab3105c2_57,Yes,strongly_liberal,-1
d883b351870cc0e3_38,Yes,slightly_liberal,-1
f12d1b61357a3684_46,Yes,moderate,0
98f4a3ffab3105c2_27,Yes,moderate,0
d883b351870cc0e3_22,Yes,moderate,0
f12d1b61357a3684_41,Yes,slightly_liberal,-1
98f4a3ffab3105c2_3,Yes,slightly_liberal,-1
f12d1b61357a3684_27,Yes,moderate,0
98f4a3ffab3105c2_43,No,,
98f4a3ffab3105c2_4,Yes,moderate,0
d883b351870cc0e3_57,Yes,moderate,0
f12d1b61357a3684_19,Yes,moderate,0
98f4a3ffab3105c2_11,Yes,moderately_liberal,-1
d883b351870cc0e3_15,Yes,slightly_liberal,-1
f12d1b61357a3684_40,Yes,slightly_liberal,-1
f12d1b61357a3684_17,Yes,moderate,0
d883b351870cc0e3_14,Yes,moderate,0
b2422ed114532263_56,Yes,moderate,0
ae01a9e4e95cc36f_52,Yes,slightly_liberal,-1
c49e60ce688054e1_5,No,,
c49e60ce688054e1_24,Yes,moderate,0
265ce085bcbe6810_67,Yes,moderate,0
c99da1f6b67b5fdb_6,Yes,moderately_conservative,1
b2422ed114532263_29,Yes,moderately_conservative,1
ae01a9e4e95cc36f_4,Yes,moderate,0
265ce085bcbe6810_59,Yes,moderate,0
c99da1f6b67b5fdb_77,Yes,moderately_conservative,1
b2422ed114532263_17,Yes,moderate,0
ae01a9e4e95cc36f_27,Yes,moderate,0
c49e60ce688054e1_11,Yes,moderate,0
265ce085bcbe6810_48,Yes,moderately_conservative,1
c99da1f6b67b5fdb_12,Yes,moderate,0
b2422ed114532263_15,Yes,moderate,0
ae01a9e4e95cc36f_54,Yes,moderate,0
c49e60ce688054e1_1,Yes,moderate,0
265ce085bcbe6810_20,Yes,moderate,0
c99da1f6b67b5fdb_4,Yes,moderately_conservative,1
b2422ed114532263_51,Yes,moderately_conservative,1
ae01a9e4e95cc36f_17,Yes,moderate,0
c49e60ce688054e1_3,Yes,moderate,0
265ce085bcbe6810_9,Yes,moderate,0
c99da1f6b67b5fdb_55,Yes,moderately_conservative,1
b2422ed114532263_1,Yes,moderate,0
ae01a9e4e95cc36f_70,Yes,strongly_liberal,-1
c49e60ce688054e1_2,Yes,moderate,0
265ce085bcbe6810_32,Yes,moderate,0
c99da1f6b67b5fdb_62,Yes,moderate,0
b2422ed114532263_45,Yes,moderate,0
ae01a9e4e95cc36f_21,Yes,moderate,0
c49e60ce688054e1_15,Yes,moderate,0
265ce085bcbe6810_57,Yes,moderately_conservative,1
e97ee90cf240393a_6,No,,
c99da1f6b67b5fdb_59,Yes,moderate,0
ae01a9e4e95cc36f_2,Yes,moderate,0
b2422ed114532263_32,Yes,moderate,0
c49e60ce688054e1_8,Yes,moderate,0
265ce085bcbe6810_30,Yes,moderate,0
c99da1f6b67b5fdb_37,Yes,moderately_conservative,1
23c04e3df5cf0063_30,Yes,moderate,0
a954cc2282f08080_68,Yes,moderate,0
ed21c805d6294814_65,Yes,slightly_liberal,-1
62eda42a299c6e15_34,Yes,slightly_conservative,1
e97ee90cf240393a_13,Yes,moderate,0
23c04e3df5cf0063_35,Yes,slightly_liberal,-1
ed21c805d6294814_22,Yes,strongly_conservative,1
a954cc2282f08080_9,Yes,slightly_liberal,-1
62eda42a299c6e15_28,Yes,moderate,0
e97ee90cf240393a_32,Yes,moderately_liberal,-1
23c04e3df5cf0063_18,Yes,moderate,0
e97ee90cf240393a_12,No,,
a954cc2282f08080_58,Yes,moderate,0
ed21c805d6294814_60,Yes,strongly_conservative,1
62eda42a299c6e15_54,Yes,moderately_conservative,1
23c04e3df5cf0063_44,Yes,moderate,0
a954cc2282f08080_24,Yes,strongly_liberal,-1
ed21c805d6294814_33,Yes,slightly_liberal,-1
62eda42a299c6e15_3,Yes,moderate,0
e97ee90cf240393a_10,Yes,moderate,0
23c04e3df5cf0063_19,Yes,moderate,0
a954cc2282f08080_79,Yes,moderate,0
ed21c805d6294814_40,Yes,moderately_conservative,1
